Open,High,Low,Close,Volume,Dividends,Stock Splits
610.7100219726562,613.97998046875,604.6799926757812,607.5,382753,0.0,0.0
607.6950073242188,609.27001953125,607.0,607.7750244140625,144029,0.0,0.0
607.7401123046875,609.1900024414062,607.4349975585938,608.47998046875,129927,0.0,0.0
608.5275268554688,609.8099975585938,608.27001953125,609.0900268554688,98152,0.0,0.0
609.2449951171875,610.5900268554688,608.1400756835938,610.5,78940,0.0,0.0
610.530029296875,611.219970703125,608.4000244140625,609.655029296875,107261,0.0,0.0
609.875,611.5999145507812,609.875,610.5399780273438,160717,0.0,0.0
612.989990234375,620.4199829101562,611.3499755859375,619.4099731445312,432210,0.0,0.0
619.7225952148438,620.6099853515625,616.3499755859375,617.22998046875,181050,0.0,0.0
617.239990234375,617.2592163085938,615.1099853515625,616.0,163069,0.0,0.0
615.8400268554688,617.60498046875,615.8400268554688,617.60498046875,94155,0.0,0.0
617.64501953125,619.0900268554688,617.3720092773438,617.6950073242188,111744,0.0,0.0
617.7249755859375,618.0,614.97998046875,615.3499755859375,111742,0.0,0.0
615.6199951171875,616.2999877929688,611.2401123046875,612.0900268554688,283243,0.0,0.0
611.9099731445312,614.0750122070312,605.6599731445312,609.1400146484375,314533,0.0,0.0
609.6300048828125,610.4500122070312,607.1400146484375,608.6300048828125,168987,0.0,0.0
608.5,608.72998046875,606.1599731445312,606.47998046875,149156,0.0,0.0
606.3178100585938,606.9299926757812,604.8300170898438,604.9500122070312,151379,0.0,0.0
604.989990234375,605.780029296875,603.7000122070312,605.6099853515625,175911,0.0,0.0
605.6099853515625,606.6832885742188,604.7000122070312,605.5399780273438,168041,0.0,0.0
605.5999755859375,605.7249755859375,602.0499877929688,602.6900024414062,505885,0.0,0.0
605.6099853515625,609.989990234375,596.2999877929688,597.9600219726562,713225,0.0,0.0
598.0,599.510009765625,593.8499755859375,594.0999755859375,334181,0.0,0.0
594.22998046875,594.399169921875,590.5599975585938,592.4550170898438,403869,0.0,0.0
592.4299926757812,596.280029296875,591.8499755859375,595.6599731445312,256785,0.0,0.0
595.8699951171875,599.5999755859375,595.239990234375,598.260009765625,220099,0.0,0.0
598.1799926757812,599.1699829101562,597.1500244140625,598.75,271256,0.0,0.0
598.719970703125,599.8900146484375,595.8800048828125,597.3699951171875,475485,0.0,0.0
599.9099731445312,600.409912109375,590.0,593.3099975585938,712853,0.0,0.0
593.1799926757812,593.5700073242188,582.5499877929688,584.97998046875,754486,0.0,0.0
584.97998046875,589.3948974609375,583.1900024414062,583.9450073242188,463594,0.0,0.0
583.9500122070312,586.9299926757812,583.3200073242188,584.5999755859375,517677,0.0,0.0
584.469970703125,584.47998046875,581.5999755859375,582.2000122070312,336193,0.0,0.0
582.1699829101562,589.9299926757812,582.1699829101562,589.9299926757812,451336,0.0,0.0
589.7899780273438,593.0999755859375,589.72998046875,590.9600219726562,622245,0.0,0.0
592.0,592.8400268554688,584.8599853515625,588.7349853515625,443722,0.0,0.0
588.0399780273438,588.177978515625,584.3400268554688,585.219970703125,311215,0.0,0.0
585.27001953125,585.6599731445312,581.5108032226562,581.655029296875,252069,0.0,0.0
581.739990234375,582.0599975585938,574.5999755859375,577.2050170898438,466282,0.0,0.0
577.1900024414062,579.4199829101562,574.3200073242188,575.3099975585938,598750,0.0,0.0
575.3400268554688,577.3200073242188,567.8699951171875,569.97998046875,592385,0.0,0.0
569.8699951171875,572.0499877929688,566.8800048828125,567.0399780273438,808596,0.0,0.0
555.219970703125,563.3599853515625,542.010009765625,550.7150268554688,2174618,0.0,0.0
550.4299926757812,557.9600219726562,549.18798828125,556.2999877929688,767453,0.0,0.0
556.6500244140625,558.510009765625,553.5549926757812,558.239990234375,579605,0.0,0.0
558.0800170898438,559.0,554.219970703125,554.875,328138,0.0,0.0
554.8790283203125,556.72998046875,553.3599853515625,555.1199951171875,363985,0.0,0.0
555.0399780273438,556.1649780273438,552.5765991210938,553.7100219726562,373075,0.0,0.0
553.7050170898438,554.489990234375,551.5349731445312,553.2899780273438,643105,0.0,0.0
548.6099853515625,552.3099975585938,544.5800170898438,545.7000122070312,666357,0.0,0.0
545.47998046875,546.469970703125,540.3099975585938,544.2650146484375,457802,0.0,0.0
544.2000122070312,544.8292236328125,541.8800048828125,543.0900268554688,302391,0.0,0.0
543.030029296875,543.64501953125,541.0,541.5841064453125,249765,0.0,0.0
541.489990234375,542.5700073242188,538.217529296875,539.3975219726562,348386,0.0,0.0
539.280029296875,541.489990234375,538.3300170898438,538.969970703125,354134,0.0,0.0
538.8557739257812,542.989990234375,538.8557739257812,541.0599975585938,599072,0.0,0.0
536.3150024414062,543.6900024414062,530.4398193359375,532.6400146484375,1116458,0.0,0.0
532.5900268554688,532.989990234375,527.5599975585938,532.989990234375,517910,0.0,0.0
532.719970703125,533.3300170898438,526.8099975585938,527.2489013671875,371125,0.0,0.0
527.0,533.27001953125,526.3200073242188,532.7000122070312,261669,0.0,0.0
532.531982421875,536.530029296875,531.8200073242188,535.8900146484375,298967,0.0,0.0
535.9099731445312,537.3200073242188,532.6199951171875,535.5889282226562,312729,0.0,0.0
535.3200073242188,540.5900268554688,534.3300170898438,539.7100219726562,530591,0.0,0.0
536.3599853515625,539.0,532.1699829101562,534.8599853515625,638717,0.0,0.0
534.9099731445312,539.6699829101562,530.0700073242188,539.469970703125,407483,0.0,0.0
539.1799926757812,543.9099731445312,537.9199829101562,539.7999877929688,360233,0.0,0.0
539.5,542.8599853515625,538.4199829101562,541.8800048828125,276952,0.0,0.0
541.8049926757812,542.8200073242188,539.7899780273438,540.9149780273438,321639,0.0,0.0
540.875,541.9400024414062,539.6215209960938,540.6699829101562,368705,0.0,0.0
540.6199951171875,541.2100219726562,539.719970703125,540.8499755859375,424388,0.0,0.0
544.27001953125,544.27001953125,538.1500244140625,538.25,808408,0.0,0.0
538.25,538.25,532.02001953125,534.5900268554688,663152,0.0,0.0
534.7100219726562,538.6500244140625,534.260009765625,538.1799926757812,304017,0.0,0.0
538.2000122070312,540.8499755859375,537.719970703125,538.3900146484375,298217,0.0,0.0
538.375,538.6599731445312,536.0800170898438,537.9199829101562,276407,0.0,0.0
537.7349853515625,538.3300170898438,535.3699951171875,535.52001953125,320292,0.0,0.0
535.4199829101562,538.0700073242188,534.6500244140625,537.260009765625,582283,0.0,0.0
537.0599975585938,540.7899780273438,531.6900024414062,534.5650024414062,725165,0.0,0.0
534.4099731445312,535.0,530.302001953125,532.6400146484375,394972,0.0,0.0
532.5399780273438,532.9000244140625,522.6900024414062,523.114990234375,509437,0.0,0.0
523.219970703125,525.219970703125,521.489990234375,523.4600219726562,622160,0.0,0.0
523.4500122070312,525.9600219726562,522.5,523.280029296875,439032,0.0,0.0
522.969970703125,523.8889770507812,520.1400146484375,521.7999877929688,414610,0.0,0.0
521.9199829101562,522.35791015625,518.260009765625,519.0,773766,0.0,0.0
517.02001953125,522.0499877929688,516.0,517.5,989874,0.0,0.0
517.5,517.5,511.8800048828125,515.280029296875,495876,0.0,0.0
515.2908935546875,519.3800048828125,514.4600219726562,517.5599975585938,407004,0.0,0.0
517.5499877929688,518.1699829101562,513.3599853515625,514.010009765625,285014,0.0,0.0
513.9678955078125,518.4500122070312,513.686279296875,515.2849731445312,284858,0.0,0.0
515.1300048828125,538.3699951171875,514.8699951171875,530.27001953125,2977503,0.0,0.0
530.2899780273438,532.5499877929688,525.2999877929688,525.5399780273438,1814112,0.0,0.0
520.0800170898438,521.75,513.5302124023438,517.5999755859375,1062532,0.0,0.0
517.64501953125,517.64501953125,511.8699951171875,512.75,610671,0.0,0.0
512.8800048828125,516.22998046875,511.489990234375,513.2160034179688,353617,0.0,0.0
513.1400146484375,513.47998046875,509.3699951171875,510.6199951171875,377609,0.0,0.0
510.55999755859375,511.739990234375,509.3999938964844,510.7950134277344,418659,0.0,0.0
510.7950134277344,514.1799926757812,510.2850036621094,510.5350036621094,510728,0.0,0.0
510.3900146484375,511.989990234375,508.67999267578125,510.7799987792969,683000,0.0,0.0
515.0,518.7999877929688,511.7900085449219,517.3300170898438,860869,0.0,0.0
517.989990234375,518.4500122070312,511.5050048828125,512.530029296875,513440,0.0,0.0
512.8599853515625,522.3800048828125,510.510009765625,521.8499755859375,541167,0.0,0.0
521.9432983398438,522.6599731445312,519.1900024414062,520.64501953125,333397,0.0,0.0
520.52001953125,523.2100219726562,516.1300048828125,516.5700073242188,431210,0.0,0.0
516.22998046875,518.469970703125,514.2449951171875,514.8699951171875,407705,0.0,0.0
514.6099853515625,517.2949829101562,514.6099853515625,515.9400024414062,824581,0.0,0.0
517.7498168945312,526.6400146484375,516.8099975585938,519.2899780273438,1224689,0.0,0.0
519.5599975585938,524.5700073242188,519.1699829101562,523.1599731445312,559813,0.0,0.0
523.1599731445312,525.0,521.2999877929688,524.8800048828125,491202,0.0,0.0
524.9299926757812,525.4500122070312,518.2254028320312,518.4000244140625,535112,0.0,0.0
518.3900146484375,526.4000244140625,513.2000122070312,514.739990234375,745819,0.0,0.0
514.5399780273438,514.8900146484375,510.2401123046875,510.8503112792969,688586,0.0,0.0
510.7200012207031,511.27349853515625,506.92999267578125,508.1600036621094,1139752,0.0,0.0
400.0,405.7560119628906,379.989990234375,385.4800109863281,21646282,0.0,0.0
385.4800109863281,399.3999938964844,380.1099853515625,397.3699951171875,9190366,0.0,0.0
397.3599853515625,409.14990234375,395.6400146484375,398.8500061035156,9463982,0.0,0.0
398.95001220703125,403.8699951171875,398.64471435546875,400.010009765625,3737496,0.0,0.0
400.0,403.3999938964844,399.56201171875,399.7919006347656,3816771,0.0,0.0
399.70880126953125,399.7367858886719,389.0,389.5799865722656,4543828,0.0,0.0
389.57720947265625,398.70001220703125,389.1600036621094,397.5,4843892,0.0,0.0
383.9100036621094,386.5,356.3299865722656,365.6549987792969,8096857,0.0,0.0
365.7099914550781,372.4898986816406,355.0,356.4849853515625,6046716,0.0,0.0
356.4599914550781,359.9299011230469,351.4599914550781,356.0799865722656,3673715,0.0,0.0
356.0409851074219,369.4811096191406,354.19000244140625,365.67498779296875,3393598,0.0,0.0
365.82000732421875,378.0,365.510986328125,371.32000732421875,3957487,0.0,0.0
371.3692932128906,381.9800109863281,366.5050048828125,380.989990234375,3496090,0.0,0.0
380.8599853515625,387.260009765625,378.9700927734375,387.17999267578125,2753693,0.0,0.0
379.1400146484375,387.7099914550781,370.54998779296875,375.9800109863281,4265826,0.0,0.0
376.1000061035156,377.2099914550781,368.5000915527344,370.25,2003664,0.0,0.0
370.4100036621094,371.3106994628906,365.2200012207031,370.6783142089844,1724730,0.0,0.0
370.7699890136719,371.8381042480469,366.42999267578125,369.42999267578125,1297748,0.0,0.0
369.3699951171875,373.7900085449219,368.0,371.4800109863281,1699425,0.0,0.0
371.489990234375,374.94000244140625,368.67999267578125,369.0899963378906,1647931,0.0,0.0
369.1000061035156,371.4100036621094,365.1300048828125,366.4100036621094,1776659,0.0,0.0
378.2699890136719,382.6600036621094,374.260009765625,376.45001220703125,3519524,0.0,0.0
376.3699951171875,379.0199890136719,375.6076965332031,377.2049865722656,1469276,0.0,0.0
377.45001220703125,378.1700134277344,373.80511474609375,375.25,976383,0.0,0.0
375.29998779296875,377.45001220703125,374.5899963378906,376.42999267578125,705382,0.0,0.0
376.3399963378906,379.434814453125,371.5199890136719,374.1099853515625,1018201,0.0,0.0
374.1199951171875,375.2200012207031,356.6199951171875,361.010009765625,2144271,0.0,0.0
360.8999938964844,361.67999267578125,357.2699890136719,359.1600036621094,1419282,0.0,0.0
386.73590087890625,394.79998779296875,378.1000061035156,385.08050537109375,7730536,0.0,0.0
384.88299560546875,385.4700012207031,379.5299987792969,382.65631103515625,3504256,0.0,0.0
382.8299865722656,391.739990234375,382.2200012207031,387.760009765625,2810723,0.0,0.0
388.0299987792969,388.92999267578125,382.17498779296875,382.6600036621094,2596970,0.0,0.0
382.6600036621094,393.8800048828125,382.57000732421875,390.9150085449219,2793825,0.0,0.0
390.8299865722656,392.989990234375,387.03009033203125,389.0989074707031,2057745,0.0,0.0
389.2250061035156,391.3089904785156,386.32000732421875,386.3900146484375,1898424,0.0,0.0
386.760009765625,387.0,375.0799865722656,376.8743896484375,3188047,0.0,0.0
376.95001220703125,382.30999755859375,374.5799865722656,381.2449951171875,1629490,0.0,0.0
381.1300964355469,384.79998779296875,378.8699951171875,381.6700134277344,1173678,0.0,0.0
381.7900085449219,382.1199951171875,375.760009765625,376.2300109863281,996616,0.0,0.0
376.4100036621094,377.7034912109375,372.0799865722656,372.4800109863281,1374171,0.0,0.0
372.4800109863281,380.510009765625,372.2799987792969,378.6000061035156,1404201,0.0,0.0
378.42999267578125,384.75,377.0199890136719,384.7099914550781,1542703,0.0,0.0
401.9700012207031,417.29998779296875,398.20001220703125,413.7598876953125,6618824,0.0,0.0
413.45001220703125,417.489990234375,412.5799865722656,415.7149963378906,2599783,0.0,0.0
415.864990234375,421.4681091308594,415.42999267578125,421.14599609375,1956915,0.0,0.0
421.07000732421875,424.5,419.9599914550781,421.489990234375,2458823,0.0,0.0
421.54998779296875,425.0,420.989990234375,424.3500061035156,1670000,0.0,0.0
424.29998779296875,424.44000244140625,420.70001220703125,423.3500061035156,1808802,0.0,0.0
423.239990234375,427.70001220703125,422.80999755859375,427.1400146484375,1981093,0.0,0.0
432.9599914550781,439.69000244140625,425.54010009765625,438.9849853515625,4377240,0.0,0.0
439.12310791015625,443.7799987792969,437.2300109863281,442.0,3733812,0.0,0.0
441.94000244140625,443.75,440.360107421875,441.9800109863281,2091017,0.0,0.0
442.2200012207031,446.30999755859375,439.510009765625,444.40960693359375,2702859,0.0,0.0
444.3900146484375,448.3699951171875,442.79998779296875,447.9814147949219,2204634,0.0,0.0
447.85009765625,453.9898986816406,447.0,453.97088623046875,3261140,0.0,0.0
454.0,458.4800109863281,453.5899963378906,457.0,3359138,0.0,0.0
448.25,451.9800109863281,438.67999267578125,440.1300048828125,4641816,0.0,0.0
440.05230712890625,440.8500061035156,430.04998779296875,431.6000061035156,1985861,0.0,0.0
431.44000244140625,433.1099853515625,427.3299865722656,431.385009765625,1754049,0.0,0.0
431.2300109863281,435.62701416015625,430.2200012207031,433.0799865722656,997475,0.0,0.0
433.12420654296875,436.44000244140625,428.30010986328125,429.2880859375,979512,0.0,0.0
429.57000732421875,431.3299865722656,426.4800109863281,429.15008544921875,1581567,0.0,0.0
429.40179443359375,430.55999755859375,427.44000244140625,429.3500061035156,1258579,0.0,0.0
421.61138916015625,429.260009765625,416.9800109863281,421.2699890136719,2645616,0.0,0.0
421.2099914550781,422.489990234375,414.1200866699219,415.93499755859375,1301709,0.0,0.0
415.9100036621094,416.5,412.0,413.9609069824219,832589,0.0,0.0
413.79998779296875,415.2900085449219,409.3800048828125,411.9200134277344,760805,0.0,0.0
412.1099853515625,412.45001220703125,405.57000732421875,406.04998779296875,801134,0.0,0.0
406.1300048828125,409.9494934082031,405.2200012207031,408.07598876953125,1213823,0.0,0.0
407.8450012207031,407.8900146484375,404.2799987792969,405.69000244140625,1071357,0.0,0.0
407.30999755859375,411.7998962402344,396.63909912109375,403.7300109863281,2188598,0.0,0.0
403.9049987792969,406.75,399.07000732421875,402.0350036621094,860596,0.0,0.0
401.82000732421875,403.3800048828125,400.260009765625,402.7900085449219,778870,0.0,0.0
402.80999755859375,408.8999938964844,401.4599914550781,408.4599914550781,705503,0.0,0.0
408.3699951171875,411.0,407.4599914550781,409.79998779296875,591183,0.0,0.0
409.7427978515625,412.7699890136719,408.8599853515625,411.3800048828125,633185,0.0,0.0
411.2900085449219,412.010009765625,408.010009765625,410.1700134277344,1239744,0.0,0.0
409.75,412.3500061035156,400.6499938964844,401.8409118652344,1672979,0.0,0.0
401.67999267578125,402.5,398.010009765625,398.5,1224562,0.0,0.0
398.25,398.55999755859375,393.54998779296875,394.218994140625,1133987,0.0,0.0
394.3399963378906,399.9100036621094,393.7025146484375,398.7810974121094,813888,0.0,0.0
398.989990234375,402.8900146484375,398.7699890136719,402.70001220703125,652416,0.0,0.0
402.739990234375,407.45001220703125,402.739990234375,404.3349914550781,944734,0.0,0.0
404.5199890136719,404.7850036621094,399.7250061035156,402.1099853515625,1192124,0.0,0.0
398.17999267578125,403.5,396.0000915527344,396.7760009765625,1329318,0.0,0.0
396.6600036621094,403.94000244140625,395.8299865722656,400.848388671875,993264,0.0,0.0
400.79998779296875,403.29998779296875,399.70001220703125,403.0950012207031,783010,0.0,0.0
403.1000061035156,405.57000732421875,401.5,402.19000244140625,522814,0.0,0.0
402.260009765625,403.5498962402344,399.7799987792969,400.9649963378906,572387,0.0,0.0
401.0,405.5174865722656,400.6700134277344,404.2254943847656,986454,0.0,0.0
404.2799987792969,406.6099853515625,402.9100036621094,402.989990234375,1030800,0.0,0.0
408.6499938964844,409.04998779296875,398.7900085449219,406.864990234375,1958661,0.0,0.0
406.8900146484375,410.9798889160156,405.9200134277344,406.6557922363281,1056160,0.0,0.0
406.5899963378906,407.5799865722656,401.760009765625,402.5899963378906,589981,0.0,0.0
402.6600036621094,405.760009765625,402.0,405.2300109863281,524483,0.0,0.0
405.2699890136719,408.739990234375,404.29998779296875,408.1499938964844,653947,0.0,0.0
408.2300109863281,410.6600036621094,406.79998779296875,410.5249938964844,1010743,0.0,0.0
410.4700012207031,412.9800109863281,409.2900085449219,412.8999938964844,1070142,0.0,0.0
402.1000061035156,408.0,401.010009765625,405.0400085449219,1600800,0.0,0.0
405.010009765625,407.4798889160156,402.4649963378906,402.75,965788,0.0,0.0
402.7099914550781,405.9200134277344,401.6499938964844,405.7200012207031,606486,0.0,0.0
405.69000244140625,407.0199890136719,397.3900146484375,397.3900146484375,1243547,0.0,0.0
397.3900146484375,400.55999755859375,396.3599853515625,399.73779296875,956963,0.0,0.0
399.739990234375,407.80999755859375,398.42999267578125,404.6600036621094,1421100,0.0,0.0
404.6300048828125,407.3900146484375,402.4035949707031,406.4700012207031,1082898,0.0,0.0
406.2349853515625,410.6499938964844,404.8800048828125,409.760009765625,1082439,0.0,0.0
409.94000244140625,411.61029052734375,400.45001220703125,400.45001220703125,673414,0.0,0.0
400.3800048828125,400.9700012207031,395.60009765625,398.5,936429,0.0,0.0
398.3399963378906,398.9200134277344,393.0,393.3900146484375,805534,0.0,0.0
393.25,393.4399108886719,387.6499938964844,389.1549987792969,1145792,0.0,0.0
389.3599853515625,394.0,388.4599914550781,390.8900146484375,1420877,0.0,0.0
390.760009765625,393.8599853515625,389.04998779296875,390.9100036621094,878985,0.0,0.0
387.5899963378906,403.7244873046875,386.8909912109375,403.1499938964844,1511846,0.0,0.0
403.2200012207031,409.3599853515625,400.6700134277344,408.739990234375,1270983,0.0,0.0
408.79998779296875,409.1000061035156,405.67999267578125,406.79949951171875,562571,0.0,0.0
406.7001037597656,407.5993957519531,398.7799987792969,398.8500061035156,574440,0.0,0.0
398.8999938964844,400.7099914550781,393.8500061035156,397.9341125488281,671534,0.0,0.0
397.4599914550781,399.94000244140625,396.0299987792969,398.20001220703125,1356103,0.0,0.0
398.29998779296875,399.94000244140625,396.1400146484375,396.8800048828125,660864,0.0,0.0
403.7900085449219,406.8406982421875,401.010009765625,402.8844909667969,1235096,0.0,0.0
403.0,407.2099914550781,402.92999267578125,404.30999755859375,659898,0.0,0.0
404.31500244140625,406.2799987792969,402.1000061035156,403.0210876464844,434357,0.0,0.0
402.9599914550781,406.6300048828125,402.6000061035156,406.0799865722656,654783,0.0,0.0
406.0950012207031,408.69500732421875,405.69000244140625,407.67999267578125,458423,0.0,0.0
407.5799865722656,409.1618957519531,406.2315979003906,406.3999938964844,569019,0.0,0.0
406.510009765625,408.3699951171875,404.04998779296875,407.57000732421875,758775,0.0,0.0
397.5,400.8699951171875,394.7699890136719,396.2449951171875,1250333,0.0,0.0
396.0400085449219,398.0,393.8236083984375,393.92498779296875,738232,0.0,0.0
393.9800109863281,394.6499938964844,392.0450134277344,392.6690979003906,647340,0.0,0.0
392.75,393.0,390.3841857910156,392.4100036621094,392118,0.0,0.0
392.30999755859375,396.125,391.20001220703125,396.1000061035156,569826,0.0,0.0
396.07000732421875,398.1336975097656,394.260009765625,397.4700012207031,600377,0.0,0.0
397.57000732421875,399.17999267578125,396.0456848144531,398.2200012207031,610713,0.0,0.0
394.2349853515625,399.1099853515625,392.4360046386719,394.1099853515625,985890,0.0,0.0
394.19000244140625,395.57000732421875,390.8800048828125,395.0,684254,0.0,0.0
395.05999755859375,395.6549987792969,392.3319091796875,393.44989013671875,346416,0.0,0.0
393.260009765625,393.9700012207031,391.802001953125,392.239990234375,234113,0.0,0.0
392.1600036621094,392.8800048828125,389.4100036621094,389.8077087402344,375034,0.0,0.0
389.989990234375,390.44781494140625,386.7200012207031,386.8299865722656,623066,0.0,0.0
386.7550048828125,388.3399963378906,385.70001220703125,386.6700134277344,823988,0.0,0.0
392.5299987792969,402.8699951171875,392.5299987792969,394.4599914550781,1959171,0.0,0.0
394.5400085449219,394.659912109375,389.3299865722656,391.1549987792969,722731,0.0,0.0
391.25,393.5899963378906,389.0466003417969,392.2684020996094,803476,0.0,0.0
392.489990234375,393.6600036621094,389.69500732421875,391.1199951171875,434595,0.0,0.0
391.1199951171875,398.8399963378906,390.989990234375,398.57000732421875,738758,0.0,0.0
398.6099853515625,399.69000244140625,392.7914123535156,392.8544006347656,656670,0.0,0.0
392.7900085449219,393.07000732421875,390.2799987792969,390.8900146484375,1048207,0.0,0.0
